,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
786,270.0,-70.0,278.9,381.8376618407357,-98.99494936611666,394.4241625458562,-14.5,0.0391357705405866,0.033139773948393736,0.0612451152755312,0.055346337472419,0.046866717771797,0.08661367265175984,0.00022683376027974518,8.565709417418372e-05,-162.61809272364502,5598.765850067139
787,270.0,-80.0,281.6,381.8376618407357,-113.13708498984761,398.24253916426363,-16.5,0.03913577149416365,0.03225326233853113,0.06148021741337121,0.0553463388209806,0.045613001029928095,0.0869461572836361,0.00022770450893841188,8.603136444540645e-05,-167.25265879631326,5615.651798248291
788,270.0,-90.0,284.6,381.8376618407357,-127.27922061357856,402.4851798513829,-18.4,0.039135770850163745,0.03135842415956391,0.06170512666036823,0.0553463379102272,0.0443475087411034,0.0872642269910424,0.00022853750614951196,8.641496322888709e-05,-171.89876765750716,5632.748985290527
789,270.0,-100.0,287.9,381.8376618407357,-141.4213562373095,407.1520846072141,-20.3,0.039135770687030745,0.030455914392953577,0.06191980989440448,0.0553463376795223,0.0430711671889889,0.08756783493223058,0.00022933262923853517,8.679856294077168e-05,-176.55053245683283,5650.021839141846
790,270.0,-110.0,291.5,381.8376618407357,-155.56349186104046,412.24325343175724,-22.2,0.039135770374666604,0.02954653115944035,0.06212420678478451,0.0553463372377727,0.0417851050867598,0.08785689578671291,0.00023008965475846115,8.71749019566023e-05,-181.20235815962758,5667.432498931885
791,270.0,-120.0,295.5,381.8376618407357,-169.7056274847714,417.9001076812496,-24.0,0.03913577085417092,0.02863052095632307,0.062318362066452054,0.05534633791589421,0.0404896710342392,0.08813147281925351,0.00023080874839426688,8.754374914873214e-05,-185.85294529010105,5684.955883026123
792,270.0,-130.0,299.7,381.8376618407357,-183.84776310850236,423.8398046432166,-25.7,0.03913577129311544,0.027708056048060127,0.06250241870310808,0.0553463385366555,0.0391851086501605,0.08839176821105724,0.00023149043964114103,8.790550188504086e-05,-190.50165579201374,5702.561569213867
793,270.0,-140.0,304.1,381.8376618407357,-197.9898987322333,430.06234431765824,-27.4,0.039135771032297054,0.026779560276612505,0.06267669471249043,0.0553463381678026,0.0378720173375732,0.08863823170712203,0.00023213590634255717,8.825864825488964e-05,-195.14746848825322,5720.196056365967
794,270.0,-150.0,308.9,381.8376618407357,-212.13203435596427,436.85056941704903,-29.1,0.039135770225684506,0.025845690921912967,0.06284166019012588,0.055346337027080195,0.0365513266306725,0.08887152812291743,0.00023274688959305881,8.860052869181027e-05,-199.78811878104017,5737.785816192627
795,270.0,-160.0,313.8,381.8376618407357,-226.27416997969522,443.7802158726773,-30.7,0.039135770368268916,0.024907251815231724,0.0629977420088994,0.055346337228725,0.0352241733185426,0.08909226114786681,0.00023332497040333113,8.892824095648244e-05,-204.41842014195245,5755.255603790283
796,270.0,-170.0,319.1,381.8376618407357,-240.41630560342617,451.27554775325467,-32.2,0.03913576996338452,0.023964928336983167,0.06314514415958448,0.055346336656132,0.0338915266754609,0.08930071926848862,0.00023387090429475736,8.924024486118442e-05,-209.0316116706719,5772.552108764648
797,270.0,-180.0,324.5,381.8376618407357,-254.55844122715712,458.91230099006935,-33.7,0.03913576943120344,0.023018963168473235,0.06328380935819511,0.0553463359035143,0.0325537299046216,0.08949682147299293,0.00023438447910442632,8.953781257072339e-05,-213.62351169297253,5789.657020568848
798,270.0,-190.0,330.2,381.8376618407357,-268.70057685088807,466.973318295596,-35.1,0.03913576980976338,0.022069345391741362,0.06341345727163179,0.0553463364388789,0.031210767565696802,0.08968017131050846,0.00023486465656159924,8.982328641064222e-05,-218.19174191942764,5806.5778732299805
799,270.0,-200.0,336.0,381.8376618407357,-282.842712474619,475.17575695735997,-36.5,0.03913576967056312,0.021116105226079204,0.06353381211248295,0.055346336242020004,0.029862682395218602,0.08985037875873741,0.0002353104152314184,9.009832222241958e-05,-222.73344868600435,5823.321056365967
800,270.0,-210.0,342.1,381.8376618407357,-296.98484809834997,483.8024596878359,-37.9,0.03913576875727036,0.020159588002879977,0.06364472225500818,0.05534633495042899,0.0285099627655268,0.09000722938650133,0.00023572119353706733,9.036276549709705e-05,-227.24395060500774,5839.874649047852
801,270.0,-220.0,348.3,381.8376618407357,-311.1269837220809,492.57058377454905,-39.2,0.03913576873872713,0.019200327720480487,0.06374606485985727,0.055346334924204904,0.0271533638643116,0.09015054947272513,0.0002360965365179899,9.061564099203019e-05,-231.7167018599033,5856.220436096191
802,270.0,-230.0,354.7,381.8376618407357,-325.2691193458119,501.62155057373684,-40.4,0.03913576987109903,0.018238674115294503,0.06383768340362282,0.0553463365256206,0.0257933802935526,0.09028011765988324,0.00023643586445786232,9.085693806871532e-05,-236.1460929759918,5872.34992980957
803,270.0,-240.0,361.2,381.8376618407357,-339.4112549695428,510.813938729162,-41.6,0.03913577088540934,0.017274808230748926,0.06391942518532508,0.05534633796007201,0.024430268087319504,0.09039571799617911,0.00023673861179750034,9.108734439441841e-05,-240.52836502066071,5888.259315490723
804,270.0,-250.0,368.0,381.8376618407357,-353.5533905932738,520.430590953299,-42.8,0.03913577076061588,0.016309114654110456,0.06399132490272824,0.055346337783587406,0.023064571134140798,0.09049739955166146,0.00023700490704714163,9.130662442602171e-05,-244.85878085004418,5903.925037384033
805,270.0,-260.0,374.8,381.8376618407357,-367.6955262170047,530.047243177436,-43.9,0.03913577077722709,0.015342195585759347,0.06405359609767933,0.0553463378070792,0.0216971410739615,0.09058546432010647,0.00023723554110251604,9.151375073641439e-05,-249.13148240872252,5919.304084777832
806,270.0,-270.0,381.8,381.8376618407357,-381.8376618407357,539.9467381140478,-45.0,0.03913577056837773,0.014374456256418195,0.06410640774558699,0.0553463375117216,0.0203285509895654,0.09066015126882875,0.00023743113979847027,9.170857152577603e-05,-253.34113025845068,5934.363174438477
807,270.0,-280.0,389.0,381.8376618407357,-395.9797974644666,550.129075763134,-46.0,0.03913577045877187,0.013406099549932438,0.06414992913529893,0.05534633735671551,0.0189590878020383,0.09072169980841271,0.00023759233013073678,9.189168181728368e-05,-257.4841400106343,5949.073696136475
808,270.0,-290.0,396.2,381.8376618407357,-410.1219330881976,560.3114134122203,-47.0,0.039135770481871134,0.012437389209032755,0.06418447697912436,0.0553463373893828,0.017589124499926903,0.09077055783770137,0.00023772028510786803,9.206338369944266e-05,-261.55844599082207,5963.393020629883
809,270.0,-300.0,403.6,381.8376618407357,-424.26406871192853,570.7765937737812,-48.0,0.03913577036752801,0.011468622613208551,0.06421038209953407,0.0553463372276772,0.0162190816413383,0.0908071932103197,0.00023781622999827435,9.222382584773151e-05,-265.5624007361634,5977.276611328125
810,280.0,-10.0,280.2,395.9797974644666,-14.142135623730951,396.26264017694126,-2.0,0.03881761873413928,0.03799005407125483,0.06036353918032771,0.05489640287284771,0.0537260497028558,0.08536693578165916,0.0002155840685011704,8.275646628844516e-05,-139.19860859670956,5466.342449188232
811,280.0,-20.0,280.7,395.9797974644666,-28.284271247461902,396.9697469581278,-4.1,0.03881761681851558,0.037157115150579824,0.06066235938652548,0.054896400163746695,0.052548096184608796,0.08578953136997516,0.00021665128352330528,8.302508339678785e-05,-143.7743201453838,5480.597400665283
812,280.0,-30.0,281.6,395.9797974644666,-42.42640687119285,398.24253916426363,-6.1,0.03881761903749388,0.03631834719078129,0.06095163232820491,0.0548964033018559,0.0513618991601777,0.08619862508732579,0.0002176844011721604,8.330906155708644e-05,-148.36669428098705,5494.97594833374
813,280.0,-40.0,282.8,395.9797974644666,-56.568542494923804,399.9395954391113,-8.1,0.038817620058041014,0.035473357418918786,0.06123118767696129,0.0548964047451275,0.0501669031647432,0.08659397605297099,0.00021868281313200462,8.36065659780557e-05,-152.9749225984832,5509.499835968018
814,280.0,-50.0,284.4,395.9797974644666,-70.71067811865476,402.2023371389082,-10.1,0.03881761860742871,0.03462163659545469,0.06150085203718831,0.054896402693651904,0.04896238802484469,0.08697533904849271,0.00021964590013281535,8.391964023948039e-05,-157.5986562347678,5524.194145202637
815,280.0,-60.0,286.4,395.9797974644666,-84.8528137423857,405.0307642636544,-12.1,0.038817617663760344,0.03376260200352925,0.06176058583303598,0.0548964013591033,0.0477475296543961,0.08734265810518713,0.00022057352083227136,8.425026100385159e-05,-162.23835329257366,5539.076042175293
816,280.0,-70.0,288.6,395.9797974644666,-98.99494936611666,408.14203410087526,-14.0,0.03881761956738309,0.03289581911853892,0.06201046776671689,0.0548964040512324,0.0465217135428099,0.08769604452479068,0.00022146595630970317,8.45971492692024e-05,-166.89448835980153,5554.147148132324
817,280.0,-80.0,291.2,395.9797974644666,-113.13708498984761,411.8189893630453,-15.9,0.038817619870189404,0.032020944924181505,0.0622504738283442,0.0548964044794652,0.045284454591779405,0.08803546435219578,0.000222323120815515,8.495843682509874e-05,-171.5668693555423,5569.41032409668
818,280.0,-90.0,294.1,395.9797974644666,-127.27922061357856,415.9202086939273,-17.8,0.038817619393711304,0.03113797659668411,0.06248055804499961,0.05489640380562341,0.0440357488078867,0.08836085257187784,0.00022314485016071287,8.532936441141329e-05,-176.25429057990894,5584.856224060059
819,280.0,-100.0,297.3,395.9797974644666,-141.4213562373095,420.4456920935212,-19.7,0.03881761923793122,0.03024737254916295,0.06270072300361602,0.054896403585317104,0.0427762444851779,0.0886722128423125,0.00022393115358434294,8.570246688768272e-05,-180.9524990426658,5600.454902648926
820,280.0,-110.0,300.8,395.9797974644666,-155.56349186104046,425.39543956182706,-21.4,0.03881761860960879,0.02934986645261157,0.06291106368208063,0.054896402696735,0.0415069791911224,0.0889696794825159,0.0002246823702931451,8.607047415452022e-05,-185.65539178194774,5616.160678863525
821,280.0,-120.0,304.6,395.9797974644666,-169.7056274847714,430.7694510988448,-23.2,0.03881761885925991,0.02844581495544893,0.06311166834775576,0.054896403049795,0.0402284573027513,0.089253377321389,0.00022539881552769916,8.643169919842483e-05,-190.35937586867684,5631.941604614258
822,280.0,-130.0,308.7,395.9797974644666,-183.84776310850236,436.56772670457445,-24.9,0.03881762010668813,0.027535224578310362,0.06330268806016989,0.0548964048139249,0.0389406880416355,0.08952351998936565,0.00022608102878632106,8.678765791059817e-05,-195.0638021134793,5647.772598266602
823,280.0,-140.0,313.0,395.9797974644666,-197.9898987322333,442.6488450227788,-26.6,0.038817620302427094,0.026618318897323117,0.06348442045840681,0.054896405090741604,0.0376439875921664,0.0897805284116749,0.00022673007306573867,8.713786717931415e-05,-199.7677487117839,5663.608932495117
824,280.0,-150.0,317.6,395.9797974644666,-212.13203435596427,449.15422740969507,-28.2,0.03881761827295383,0.025695554587448946,0.06365719253705288,0.05489640222063299,0.0363390017902685,0.09002486502849555,0.00022734711620376027,8.748042457003257e-05,-204.46925644025933,5679.39510345459
825,280.0,-160.0,322.5,395.9797974644666,-226.27416997969522,456.0838738653232,-29.7,0.03881761796388474,0.02476772090064328,0.0638213000814,0.05489640178354329,0.0350268468067613,0.09025694814339899,0.00022793321457642855,8.781185664525915e-05,-209.16368547407907,5695.067501068115
826,280.0,-170.0,327.6,395.9797974644666,-240.41630560342617,463.296363033426,-31.3,0.03881761793235938,0.023835695831368655,0.0639769542664644,0.0548964017389597,0.0337087643133214,0.0904770764029572,0.00022848912238023,8.812895353523957e-05,-213.84462431749637,5710.567855834961
827,280.0,-180.0,332.9,395.9797974644666,-254.55844122715712,470.79169491400336,-32.7,0.038817618063701924,0.02290013228206814,0.06412424226066507,0.05489640192470611,0.0323856776534387,0.09068537308193053,0.00022901515093094667,8.843047656463212e-05,-218.5065163761829,5725.855255126953
828,280.0,-190.0,338.4,395.9797974644666,-268.70057685088807,478.5698695070554,-34.2,0.03881761780404623,0.021961209285946005,0.06426312998667848,0.054896401557497504,0.031057840018298796,0.09088178998770584,0.0002295111785238517,8.871793956894856e-05,-223.1467793437892,5740.913391113281
829,280.0,-200.0,344.1,395.9797974644666,-282.842712474619,486.63088681258205,-35.5,0.03881761830785627,0.021018896230527207,0.06439343139380717,0.0548964022699925,0.0297252081153243,0.09106606400486354,0.0002299765406921684,8.899361038664531e-05,-227.76363575775406,5755.743980407715
830,280.0,-210.0,350.0,395.9797974644666,-296.98484809834997,494.9747468305833,-36.9,0.038817617629319505,0.020073273973683237,0.0645149193727719,0.054896401310396595,0.028387896294813707,0.09123787395238075,0.00023041042633132822,8.925877931255365e-05,-232.35406106154534,5770.348834991455
831,280.0,-220.0,356.1,395.9797974644666,-311.1269837220809,503.6014495610592,-38.2,0.038817617140519074,0.019124757487864866,0.06462748561650007,0.0548964006191284,0.0270464914164349,0.09139706666092653,0.0002308124486303574,8.951299842115549e-05,-236.91270950816659,5784.712696075439
832,280.0,-230.0,362.4,395.9797974644666,-325.2691193458119,512.5109950040096,-39.4,0.03881761829137157,0.018173812003218322,0.0647310674653807,0.05489640224667961,0.0257016514149703,0.09154355351642919,0.00023118238380493106,8.975567951370977e-05,-241.43311529427103,5798.816776275635
833,280.0,-240.0,368.8,395.9797974644666,-339.4112549695428,521.5619618031975,-40.6,0.03881761939386686,0.017220688771264692,0.06482555980847143,0.0548964038058434,0.0243537316137286,0.09167718586956852,0.00023151985645882654,8.9987210927509e-05,-245.91028726572202,5812.6519203186035
834,280.0,-250.0,375.4,395.9797974644666,-353.5533905932738,530.8957713148599,-41.8,0.03881761960518975,0.016265612992141548,0.0649108497768001,0.05489640410469909,0.0230030504937986,0.0917978040995133,0.0002318244634885718,9.020802645219281e-05,-250.34024084296604,5826.211643218994
835,280.0,-260.0,382.1,395.9797974644666,-367.6955262170047,540.3710021827596,-42.9,0.0388176182292813,0.015308983738072011,0.06498687807745077,0.054896402158870705,0.021650172428530602,0.09190532435341765,0.00023209599313375273,9.041782496618956e-05,-254.71758014603478,5839.481830596924
836,280.0,-270.0,389.0,395.9797974644666,-381.8376618407357,550.129075763134,-44.0,0.03881761823665423,0.014351308102813608,0.06505370144498532,0.0548964021692976,0.020295814556793898,0.09199982686606846,0.0002323346480178047,9.061596345866896e-05,-259.03627557044194,5852.438163757324
837,280.0,-280.0,396.0,395.9797974644666,-395.9797974644666,560.0285706997457,-45.0,0.03881761932369987,0.013392856349074023,0.06511131894292813,0.05489640370661229,0.0189403590877751,0.09208131031308918,0.00023254042479617184,9.080272490937801e-05,-263.29059464969515,5865.067291259766
838,280.0,-290.0,403.1,395.9797974644666,-410.1219330881976,570.0694869925946,-46.0,0.03881761872142323,0.0124337401451144,0.06515973807944933,0.0548964028548645,0.0175839639442436,0.09214978531263586,0.00023271335028374765,9.097889164244425e-05,-267.4759648172345,5877.358627319336
839,280.0,-300.0,410.4,395.9797974644666,-424.26406871192853,580.3932459979183,-47.0,0.038817617495760896,0.01147412535105618,0.06519915325419544,0.054896401121516204,0.0162268636878326,0.0922055267873251,0.00023285411876498375,9.11449738156824e-05,-271.58967349524767,5889.284896850586
840,290.0,-10.0,290.2,410.1219330881976,-14.142135623730951,410.4047758006722,-2.0,0.03849861424712341,0.037680289407365376,0.061062429760187845,0.054445262400852,0.05328797631403939,0.08635531631831216,0.0002105601026213374,8.183248397580362e-05,-143.17294590841067,5433.636379241943
841,290.0,-20.0,290.7,410.1219330881976,-28.284271247461902,411.11188258185877,-3.9,0.03849861235574296,0.036856836415882846,0.061363646964538644,0.0544452597260361,0.0521234379255081,0.08678130177392517,0.0002115987826363402,8.208879699300557e-05,-147.77887937002157,5446.6118812561035
842,290.0,-30.0,291.5,410.1219330881976,-42.42640687119285,412.24325343175724,-5.9,0.038498614596841604,0.036027948485145164,0.061655716078056276,0.054445262895428205,0.0509512133721715,0.08719434987541208,0.0002126059175105389,8.2355537056548e-05,-152.40092523197876,5459.671211242676
843,290.0,-40.0,292.7,410.1219330881976,-56.568542494923804,413.9403097066049,-7.9,0.0384986155250425,0.03519324803317964,0.061938401464803484,0.05444526420810251,0.04977076867248291,0.08759412738323467,0.00021358069470621895,8.263418729657149e-05,-157.0382681720434,5472.839450836182
844,290.0,-50.0,294.3,410.1219330881976,-70.71067811865476,416.2030514064019,-9.8,0.03849861441366424,0.034352210838021334,0.06221151886593404,0.05444526263637629,0.048581362464629796,0.0879803737160336,0.0002145224788480484,8.292807151285815e-05,-161.69134016703867,5486.142921447754
845,290.0,-60.0,296.1,410.1219330881976,-84.8528137423857,418.7486358186735,-11.7,0.03849861359207645,0.03350418106713529,0.06247484801179398,0.0544452614744757,0.04738206726134661,0.08835277736547685,0.00021543051038549652,8.324054208235266e-05,-166.36095475320016,5499.613857269287
846,290.0,-70.0,298.3,410.1219330881976,-98.99494936611666,421.8599056558943,-13.6,0.038498615271538354,0.03264860364225108,0.06272830680754418,0.0544452638495935,0.04617209806341511,0.08871122223192954,0.00021630450623291093,8.357159470410396e-05,-171.04790284972609,5513.26961517334
847,290.0,-80.0,300.8,410.1219330881976,-113.13708498984761,425.39543956182706,-15.4,0.03849861563594025,0.03178514180792612,0.0629719480889941,0.0544452643649356,0.0449509786267212,0.08905578303650998,0.00021714464858273833,8.391842285017669e-05,-175.75335066516013,5527.108192443848
848,290.0,-90.0,303.6,410.1219330881976,-127.27922061357856,429.3552375364717,-17.2,0.03849861500161724,0.030913660272350266,0.06320597524732104,0.0544452634678674,0.043718517619752095,0.08938674741777955,0.00021795163878386565,8.427727476963304e-05,-180.47726925483306,5541.108417510986
849,290.0,-100.0,306.8,410.1219330881976,-141.4213562373095,433.8807209360656,-19.0,0.03849861490405771,0.03003442370780178,0.06343056225107029,0.05444526332989739,0.0424750893456333,0.08970436140441448,0.00021872607672782858,8.464191196255928e-05,-185.21595429882163,5555.235290527344
850,290.0,-110.0,310.2,410.1219330881976,-155.56349186104046,438.6890470481341,-20.8,0.03849861378477401,0.02914809364464042,0.06364584509222063,0.0544452617469912,0.041221629349571506,0.09000881731811551,0.0002194684313524849,8.5004728546669e-05,-189.96337456964955,5569.442939758301
851,290.0,-120.0,313.8,410.1219330881976,-169.7056274847714,443.7802158726773,-22.5,0.038498613383893605,0.028255209262219208,0.06385195827463197,0.0544452611800607,0.0399589001463203,0.09030030537606551,0.00022017916646424818,8.53617010139533e-05,-194.71465107895153,5583.690166473389
852,290.0,-130.0,317.8,410.1219330881976,-183.84776310850236,449.43707012216964,-24.1,0.03849861590006634,0.027355749370793967,0.06404906092071745,0.0544452647384663,0.038686871769056094,0.09057905061133922,0.00022085883076109467,8.571435791747979e-05,-199.4685410068567,5597.951793670654
853,290.0,-140.0,322.0,410.1219330881976,-197.9898987322333,455.37676708413665,-25.8,0.03849861565212175,0.026449812116100042,0.06423735545228376,0.0544452643878197,0.0374056830168089,0.09084533929160099,0.00022150812224925435,8.606288240015508e-05,-204.22385174071104,5612.194538116455
854,290.0,-150.0,326.5,410.1219330881976,-212.13203435596427,461.74072811481557,-27.3,0.03849861302154331,0.02553774022772509,0.06441707684003624,0.05444526066761999,0.036115818582409795,0.09109950371560906,0.00022212785117253875,8.640581862545481e-05,-208.97873762865822,5626.37414932251
855,290.0,-160.0,331.2,410.1219330881976,-226.27416997969522,468.3875318579691,-28.9,0.038498613489274226,0.02462032395113255,0.06458847290516292,0.054445261329091395,0.0348183960417108,0.0913418943554486,0.00022271887208676872,8.673930961338548e-05,-213.72959044458037,5640.431690216064
856,290.0,-170.0,336.2,410.1219330881976,-240.41630560342617,475.4585996698346,-30.4,0.03849861397541043,0.023698525602078337,0.06475161971755657,0.054445262016591806,0.0335147763147052,0.09157261879019361,0.0002232814473019192,8.705934337254171e-05,-218.4701108005758,5654.318046569824
857,290.0,-180.0,341.3,410.1219330881976,-254.55844122715712,482.67108883793736,-31.8,0.03849861328826258,0.02277308677716186,0.06490653052081878,0.054445261044818005,0.0322060081773617,0.09179169574912516,0.000223815622485582,8.736403617278177e-05,-223.1939013863129,5667.997455596924
858,290.0,-190.0,346.7,410.1219330881976,-268.70057685088807,490.30784207475205,-33.2,0.03849861342784688,0.0218443557736448,0.0650532727487926,0.05444526124222001,0.0308925841963915,0.09199922059809858,0.00022432163016825035,8.765398765369514e-05,-227.89761018858573,5681.4422607421875
859,290.0,-200.0,352.3,410.1219330881976,-282.842712474619,498.2274380240414,-34.6,0.03849861345734093,0.020912390121186796,0.06519188210733828,0.054445261283930894,0.029574585731019502,0.09219524383282572,0.00022479959347358028,8.793111668077063e-05,-232.57992506895891,5694.635486602783
860,290.0,-210.0,358.1,410.1219330881976,-296.98484809834997,506.4298766858054,-35.9,0.03849861267559521,0.019977269598728524,0.06532228461044612,0.054445260178375504,0.0282521256057056,0.09237966082128822,0.0002252492572774004,8.819687179460328e-05,-237.23910087539795,5707.567977905273
861,290.0,-220.0,364.0,410.1219330881976,-311.1269837220809,514.7737367038067,-37.2,0.03849861339847953,0.019039194122378363,0.06544435018202426,0.05444526120068831,0.0269254865445216,0.09255228760811283,0.00022567017304146294,8.845190580045984e-05,-241.87125487926465,5720.232391357422
862,290.0,-230.0,370.1,410.1219330881976,-325.2691193458119,523.4004394342826,-38.4,0.038498614208617984,0.018098594101247704,0.06555802636149477,0.0544452623463971,0.025595277237870202,0.0927130500028388,0.0002260621598672234,8.869573959726209e-05,-246.47028316619912,5732.610607147217
863,290.0,-240.0,376.4,410.1219330881976,-339.4112549695428,532.309984877233,-39.6,0.03849861416334498,0.017155877804318657,0.06566324973359826,0.0544452622823714,0.024262075065283002,0.09286185832274618,0.0002264249990813733,8.892806816260967e-05,-251.02982375553069,5744.687557220459
864,290.0,-250.0,382.9,410.1219330881976,-353.5533905932738,541.502373032658,-40.8,0.038498614233229755,0.01621127760374232,0.0657599068484274,0.054445262381203396,0.0229262086506076,0.09299855212543742,0.0002267582994773359,8.914934651794975e-05,-255.54536746444387,5756.457328796387
865,290.0,-260.0,389.5,410.1219330881976,-367.6955262170047,550.8361825443205,-41.9,0.03849861431530972,0.015265028227241673,0.06584788291396572,0.054445262497282,0.0215880099489733,0.09312296907048592,0.00022706166522057144,8.935994649256943e-05,-260.0126562574889,5767.914867401123
866,290.0,-270.0,396.2,410.1219330881976,-381.8376618407357,560.3114134122203,-43.0,0.038498613812015435,0.014317461252391613,0.0659271005804485,0.05444526178551639,0.0202479478818835,0.09323499976880542,0.0002273348295877535,8.955982429490305e-05,-264.42656775969033,5779.051494598389
867,290.0,-280.0,403.1,410.1219330881976,-395.9797974644666,570.0694869925946,-44.0,0.03849861429172587,0.013368975310050945,0.06599754869086105,0.0544452624639294,0.0189065861985051,0.09333462844199442,0.00022757775410641741,8.974871064883903e-05,-268.7811318113883,5789.853096008301
868,290.0,-290.0,410.1,410.1219330881976,-410.1219330881976,579.9689819292064,-45.0,0.038498613916446975,0.012419739510045763,0.06605915437846795,0.05444526193320489,0.017564164056247698,0.0934217520409274,0.0002277901875119584,8.992715312552141e-05,-273.07018464801286,5800.316143035889
869,290.0,-300.0,417.3,410.1219330881976,-424.26406871192853,590.1513195782926,-46.0,0.038498613391269795,0.0114698371471402,0.06611182403847425,0.0544452611904922,0.0162207992516964,0.0934962381884339,0.00022797180702922154,9.009592081376532e-05,-277.2873511620704,5810.440540313721
870,300.0,-10.0,300.2,424.26406871192853,-14.142135623730951,424.54691142440316,-1.9,0.03817959304049312,0.03737008402169467,0.06172360550757177,0.053994098283750805,0.052849279650502706,0.08729036002737467,0.0002057453516919059,8.09509018798449e-05,-147.05909712780328,5403.336811065674
871,300.0,-20.0,300.7,424.26406871192853,-28.284271247461902,425.2540182055897,-3.8,0.03817959133780749,0.0365557702804519,0.06202576802086726,0.0539940958757897,0.0516976661136104,0.0877176823517179,0.0002067525600695576,8.11910528677795e-05,-151.6873594758961,5415.21053314209
872,300.0,-30.0,301.5,424.26406871192853,-42.42640687119285,426.3853890554882,-5.7,0.03817959195445043,0.035736380823451916,0.06231913986693158,0.0539940967478545,0.050538874430655495,0.08813257279524048,0.00020773046622310525,8.14403710332837e-05,-156.3322997284147,5427.136421203613
873,300.0,-40.0,302.7,424.26406871192853,-56.568542494923804,428.0824453303359,-7.6,0.03817959456908374,0.034911579337721245,0.0626034505727462,0.053994100445504394,0.049372428983269705,0.08853464885133139,0.00020867816857582068,8.170038078406244e-05,-160.99290613966627,5439.140224456787
874,300.0,-50.0,304.1,424.26406871192853,-70.71067811865476,430.06234431765824,-9.5,0.0381795937874134,0.03408081761083544,0.06287852311315392,0.0539940993400556,0.0481975544820073,0.0889236601686124,0.0002095950770438464,8.197552353155933e-05,-165.6698573312449,5451.248455047607
875,300.0,-60.0,305.9,424.26406871192853,-84.8528137423857,432.60792872992977,-11.3,0.03817959242005599,0.03324341720297075,0.06314427540909019,0.0539940974063202,0.0470132914680683,0.08929949066975727,0.00021048091803030063,8.226958695142065e-05,-170.3650073767676,5463.484573364258
